store,websites,attribute_set,type,category_ids,sku,has_options,name,meta_title,meta_description,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,price,special_price,weight,msrp,status,is_recurring,visibility,tax_class_id,description,short_description,meta_keyword,custom_layout_update,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,image_label,small_image_label,thumbnail_label
admin,base,Default,simple,229,,0,Royce Leather Professional Poker Set,,,/1/1/1158.jpg,/1/1/1158.jpg,/1/1/1158.jpg,royce-leather-professional-poker-set,royce-leather-professional-poker-set.html,,No layout updates,Product Info Column, ,Use config,Use config,No,150,,100,,Enabled,No,"Catalog, Search",None,Royce Leather Professional Poker Set,Royce Leather Professional Poker Set,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Royce Leather Professional Poker Set,0,simple,,,,,
admin,base,Default,simple,"4,15,199,204",et7,0,StarTech.com Professional RJ45 Network Cable Tester with 4 Remote Loopback Plugs,,,/e/l/el7.jpg,/e/l/el7.jpg,/e/l/el7.jpg,startech-com-professional-rj45-network-cable-tester-with-4-remote-loopback-plugs,startech-com-professional-rj45-network-cable-tester-with-4-remote-loopback-plugs.html,,No layout updates,Product Info Column, ,Use config,Use config,No,170,,1,,Enabled,No,"Catalog, Search",Shipping,StarTech.com Professional RJ45 Network Cable Tester with 4 Remote Loopback Plugs,StarTech.com Professional RJ45 Network Cable Tester with 4 Remote Loopback Plugs,,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,StarTech.com Professional RJ45 Network Cable Tester with 4 Remote Loopback Plugs,0,simple,,,,,
admin,base,Default,simple,"4,15,199,204",et6,0,C2G Pinger Plus Network IP Tester,,,/e/l/el6.jpg,/e/l/el6.jpg,/e/l/el6.jpg,c2g-pinger-plus-network-ip-tester,c2g-pinger-plus-network-ip-tester.html,,No layout updates,Product Info Column, ,Use config,Use config,No,544,,1,,Enabled,No,"Catalog, Search",Shipping,C2G Pinger Plus Network IP Tester,C2G Pinger Plus Network IP Tester,,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,C2G Pinger Plus Network IP Tester,0,simple,,,,,
admin,base,Default,simple,"4,15,199,204",et5,0,Axis T8414 Installation Display,,,/e/l/el5.jpg,/e/l/el5.jpg,/e/l/el5.jpg,axis-t8414-installation-display,axis-t8414-installation-display.html,,No layout updates,Product Info Column, ,Use config,Use config,No,661,,1,,Enabled,No,"Catalog, Search",Shipping,Axis T8414 Installation Display,Axis T8414 Installation Display,,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Axis T8414 Installation Display,0,simple,,,,,
admin,base,Default,simple,"4,15,199,204",et4,0,Fluke Networks AirCheck AIRCHECK-LE Wi-Fi Tester,,,/e/l/el4.jpg,/e/l/el4.jpg,/e/l/el4.jpg,fluke-networks-aircheck-aircheck-le-wi-fi-tester,fluke-networks-aircheck-aircheck-le-wi-fi-tester.html,,No layout updates,Product Info Column, ,Use config,Use config,No,2354,,1,,Enabled,No,"Catalog, Search",Shipping,Fluke Networks AirCheck AIRCHECK-LE Wi-Fi Tester,Fluke Networks AirCheck AIRCHECK-LE Wi-Fi Tester,,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Fluke Networks AirCheck AIRCHECK-LE Wi-Fi Tester,0,simple,,,,,
admin,base,Default,simple,"4,15,199,204",et3,0,"Fluke Networks Ultimate Network Tech Troubleshooting Kit w/ACK,LRAT-2000,CIQ",,,/e/l/el3.jpg,/e/l/el3.jpg,/e/l/el3.jpg,fluke-networks-ultimate-network-tech-troubleshooting-kit-w-ack-lrat-2000-ciq,fluke-networks-ultimate-network-tech-troubleshooting-kit-w-ack-lrat-2000-ciq.html,,No layout updates,Product Info Column, ,Use config,Use config,No,4859,,3,,Enabled,No,"Catalog, Search",Shipping,"Fluke Networks Ultimate Network Tech Troubleshooting Kit w/ACK,LRAT-2000,CIQ","Fluke Networks Ultimate Network Tech Troubleshooting Kit w/ACK,LRAT-2000,CIQ",,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Fluke Networks Ultimate Network Tech Troubleshooting Kit w/ACK,LRAT-2000,CIQ",0,simple,,,,,
admin,base,Default,simple,"4,15,199,204",et2,0,Fluke Networks LinkRunner AT 2000/CableIQ Gigabit Service Kit,,,/e/l/el2.jpg,/e/l/el2.jpg,/e/l/el2.jpg,fluke-networks-linkrunner-at-2000-cableiq-gigabit-service-kit,fluke-networks-linkrunner-at-2000-cableiq-gigabit-service-kit.html,,No layout updates,Product Info Column, ,Use config,Use config,No,5700,,2,,Enabled,No,"Catalog, Search",Shipping,Fluke Networks LinkRunner AT 2000/CableIQ Gigabit Service Kit,Fluke Networks LinkRunner AT 2000/CableIQ Gigabit Service Kit,,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Fluke Networks LinkRunner AT 2000/CableIQ Gigabit Service Kit,0,simple,,,,,
admin,base,Default,simple,"4,15,199,204",et1,0,Fluke Networks OneTouch AT Network Assistant-1T-1500,,,/e/l/el1.jpg,/e/l/el1.jpg,/e/l/el1.jpg,fluke-networks-onetouch-at-network-assistant-1t-1500,fluke-networks-onetouch-at-network-assistant-1t-1500.html,,No layout updates,Product Info Column, ,Use config,Use config,No,9200,,1,,Enabled,No,"Catalog, Search",Shipping,Fluke Networks OneTouch AT Network Assistant-1T-1500,Fluke Networks OneTouch AT Network Assistant-1T-1500,,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Fluke Networks OneTouch AT Network Assistant-1T-1500,0,simple,,,,,
admin,base,Default,simple,230,1159,0,"YBIKE GLX PRO Scooter - 3-5 Years, Black/Purple",,,/1/1/1159.jpg,/1/1/1159.jpg,/1/1/1159.jpg,ybike-glx-pro-scooter-3-5-years-black-purple,ybike-glx-pro-scooter-3-5-years-black-purple.html,,No layout updates,Product Info Column, ,Use config,Use config,No,89.99,,100,,Enabled,No,"Catalog, Search",None,"YBIKE GLX PRO Scooter - 3-5 Years, Black/Purple","YBIKE GLX PRO Scooter - 3-5 Years, Black/Purple",,,,,,,,,7,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"YBIKE GLX PRO Scooter - 3-5 Years, Black/Purple",0,simple,,,,,
admin,base,Default,simple,"3,6,79,94",az1,0,Ultra X4 Modular 750-Watt ATX Power Supply V2,,,,,,ultra-x4-modular-750-watt-atx-power-supply-v2,ultra-x4-modular-750-watt-atx-power-supply-v2.html,,No layout updates,Product Info Column, ,Use config,Use config,No,69.99,,100,,Enabled,No,"Catalog, Search",None,Ultra X4 Modular 750-Watt ATX Power Supply V2,Ultra X4 Modular 750-Watt ATX Power Supply V2,,,,,,,,,60,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Ultra X4 Modular 750-Watt ATX Power Supply V2,0,simple,,,,,
admin,base,Default,simple,,,0,YBIKE GLX PRO Scooter,,,,,,ybike-glx-pro-scooter,ybike-glx-pro-scooter.html,,No layout updates,Product Info Column, ,Use config,Use config,No,89.99,,100,,Enabled,No,"Catalog, Search",None,YBIKE GLX PRO Scooter,YBIKE GLX PRO Scooter,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,YBIKE GLX PRO Scooter,0,simple,,,,,
admin,base,Default,simple,,,0,Thermaltake Toughpower 750W PSU,,,,,,ultra-x4-modular-750-watt-atx-power-supply-v2,ultra-x4-modular-750-watt-atx-power-supply-v2.html,,No layout updates,Product Info Column, ,Use config,Use config,No,109.99,,100,,Enabled,No,"Catalog, Search",None,Thermaltake Toughpower 750W PSU,Thermaltake Toughpower 750W PSU,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Thermaltake Toughpower 750W PSU,0,simple,,,,,
admin,base,Default,simple,"3,6,79,94",az3,0,Corsair AX1200i Digital ATX 1200W Power Supply,,,,,,ultra-x4-modular-750-watt-atx-power-supply-v2,ultra-x4-modular-750-watt-atx-power-supply-v2.html,,No layout updates,Product Info Column, ,Use config,Use config,No,269.99,,100,,Enabled,No,"Catalog, Search",None,Corsair AX1200i Digital ATX 1200W Power Supply,Corsair AX1200i Digital ATX 1200W Power Supply,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Corsair AX1200i Digital ATX 1200W Power Supply,0,simple,,,,,
admin,base,Default,simple,"3,6,79,94",az4,0,Corsair HX1000I – 80 Plus Platinum Modular Power,,,,,,ultra-x4-modular-750-watt-atx-power-supply-v2,ultra-x4-modular-750-watt-atx-power-supply-v2.html,,No layout updates,Product Info Column, ,Use config,Use config,No,261.99,,100,,Enabled,No,"Catalog, Search",None,Corsair HX1000I – 80 Plus Platinum Modular Power,Corsair HX1000I – 80 Plus Platinum Modular Power,,,,,,,,,30,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Corsair HX1000I – 80 Plus Platinum Modular Power,0,simple,,,,,
admin,base,Default,simple,"3,6,79,94",az5,0,XFX TS Series 550W Power Supply Unit,,,,,,ultra-x4-modular-750-watt-atx-power-supply-v2,ultra-x4-modular-750-watt-atx-power-supply-v2.html,,No layout updates,Product Info Column, ,Use config,Use config,No,44.99,,100,,Enabled,No,"Catalog, Search",None,XFX TS Series 550W Power Supply Unit,XFX TS Series 550W Power Supply Unit,,,,,,,,,50,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,XFX TS Series 550W Power Supply Unit,0,simple,,,,,
admin,base,Default,simple,,,0,"TREND ENTERPRISES Homonyms Bingo Game, 3-36 Players, 36 Cards/Mats",,,,,,trend-enterprises-homonyms-bingo-game-3-36-players-36-cards-mats,trend-enterprises-homonyms-bingo-game-3-36-players-36-cards-mats.html,,No layout updates,Product Info Column, ,Use config,Use config,No,7.99,,100,,Enabled,No,"Catalog, Search",None,"TREND ENTERPRISES Homonyms Bingo Game, 3-36 Players, 36 Cards/Mats","TREND ENTERPRISES Homonyms Bingo Game, 3-36 Players, 36 Cards/Mats",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"TREND ENTERPRISES Homonyms Bingo Game, 3-36 Players, 36 Cards/Mats",0,simple,,,,,
admin,base,Default,simple,"3,6,79,94",az6,0,Corsair HX850I – 80 Plus Platinum Modular Power,,,,,,ultra-x4-modular-750-watt-atx-power-supply-v2,ultra-x4-modular-750-watt-atx-power-supply-v2.html,,No layout updates,Product Info Column, ,Use config,Use config,No,139.99,,100,,Enabled,No,"Catalog, Search",None,Corsair HX850I – 80 Plus Platinum Modular Power,Corsair HX850I – 80 Plus Platinum Modular Power,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Corsair HX850I – 80 Plus Platinum Modular Power,0,simple,,,,,
admin,base,Default,simple,,,0,Doodle Bug Spiral Art Drawing Robot,,,,,,doodle-bug-spiral-art-drawing-robot,doodle-bug-spiral-art-drawing-robot-744.html,,No layout updates,Product Info Column, ,Use config,Use config,No,13.99,,100,,Enabled,No,"Catalog, Search",None,Doodle Bug Spiral Art Drawing Robot,Doodle Bug Spiral Art Drawing Robot,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Doodle Bug Spiral Art Drawing Robot,0,simple,,,,,
admin,base,Default,simple,,,0,Fluke Networks IBC OneClick Cleaner for 2.5 mm,,,,,,fluke-networks-ibc-oneclick-cleaner-for-2-5-mm,fluke-networks-ibc-oneclick-cleaner-for-2-5-mm.html,,No layout updates,Product Info Column, ,Use config,Use config,No,368,,1,,Enabled,No,"Catalog, Search",Shipping,"Fluke Networks IBC OneClick Cleaner for 2.5 mm SC, ST, FC, E2000 Connector and End Faces - Fiber-optic connector cleaner (pack of 5 ) - for Fluke Networks FI-7000, NFC-KIT-CASE-E, NFC-KIT/CNA, 1T-3000","Fluke Networks IBC OneClick Cleaner for 2.5 mm SC, ST, FC, E2000 Connector and End Faces - Fiber-optic connector cleaner (pack of 5 ) - for Fluke Networks FI-7000, NFC-KIT-CASE-E, NFC-KIT/CNA, 1T-3000",,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Fluke Networks IBC OneClick Cleaner for 2.5 mm,0,simple,,,,,
admin,base,Default,simple,,,0,Fluke-Fiber-optic cleaning kit-NFC-KIT-CASE-E,,,,,,fluke-fiber-optic-cleaning-kit-nfc-kit-case-e,fluke-fiber-optic-cleaning-kit-nfc-kit-case-e.html,,No layout updates,Product Info Column, ,Use config,Use config,No,266,,1,,Enabled,No,"Catalog, Search",Shipping,Fluke-Fiber-optic cleaning kit-NFC-KIT-CASE-E,Fluke-Fiber-optic cleaning kit-NFC-KIT-CASE-E,,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Fluke-Fiber-optic cleaning kit-NFC-KIT-CASE-E,0,simple,,,,,
admin,base,Default,simple,,,0,Fluke-Fiber-optic cleaning kit-NFC-KIT-CASE,,,,,,fluke-fiber-optic-cleaning-kit-nfc-kit-case,fluke-fiber-optic-cleaning-kit-nfc-kit-case.html,,No layout updates,Product Info Column, ,Use config,Use config,No,190,,1,,Enabled,No,"Catalog, Search",Shipping,Fluke-Fiber-optic cleaning kit-NFC-KIT-CASE,Fluke-Fiber-optic cleaning kit-NFC-KIT-CASE,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Fluke-Fiber-optic cleaning kit-NFC-KIT-CASE,0,simple,,,,,
admin,base,Default,simple,,,0,"Kodak Digital Science Transport Cleaning Sheets - Cleaning sheets (pack of 50 ) - for Kodak i620, i640, i660; Digital Science 3500, 3510, 3520, 3590, 4500",,,,,,kodak-digital-science-transport-cleaning-sheets-cleaning-sheets-pack-of-50-for-kodak-i620-i640-i660-digital-science-3500-3510-3520-3590-4500,kodak-digital-science-transport-cleaning-sheets-cleaning-sheets-pack-of-50-for-kodak-i620-i640-i660-digital-science-3500-3510-3520-3590-4500.html,,No layout updates,Product Info Column, ,Use config,Use config,No,50,,1,,Enabled,No,"Catalog, Search",Shipping,"Kodak Digital Science Transport Cleaning Sheets - Cleaning sheets (pack of 50 ) - for Kodak i620, i640, i660; Digital Science 3500, 3510, 3520, 3590, 4500","Kodak Digital Science Transport Cleaning Sheets - Cleaning sheets (pack of 50 ) - for Kodak i620, i640, i660; Digital Science 3500, 3510, 3520, 3590, 4500",,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Kodak Digital Science Transport Cleaning Sheets - Cleaning sheets (pack of 50 ) - for Kodak i620, i640, i660; Digital Science 3500, 3510, 3520, 3590, 4500",0,simple,,,,,
admin,base,Default,simple,,,0,"Badgy Full kit - Color (cyan, magenta, yellow, black, overlay) - print ribbon cassete / PVC cards kit - for Badgy 1st Generation",,,,,,badgy-full-kit-color-cyan-magenta-yellow-black-overlay-print-ribbon-cassete-pvc-cards-kit-for-badgy-1st-generation,badgy-full-kit-color-cyan-magenta-yellow-black-overlay-print-ribbon-cassete-pvc-cards-kit-for-badgy-1st-generation.html,,No layout updates,Product Info Column, ,Use config,Use config,No,47,,1,,Enabled,No,"Catalog, Search",Shipping,"Badgy Full kit - Color (cyan, magenta, yellow, black, overlay) - print ribbon cassete / PVC cards kit - for Badgy 1st Generation","Badgy Full kit - Color (cyan, magenta, yellow, black, overlay) - print ribbon cassete / PVC cards kit - for Badgy 1st Generation",,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Badgy Full kit - Color (cyan, magenta, yellow, black, overlay) - print ribbon cassete / PVC cards kit - for Badgy 1st Generation",0,simple,,,,,
admin,base,Default,simple,,,0,Aleratec DVD/CD Disc Repair Plus - CD/DVD cleaning and repair kit,,,,,,aleratec-dvd-cd-disc-repair-plus-cd-dvd-cleaning-and-repair-kit,aleratec-dvd-cd-disc-repair-plus-cd-dvd-cleaning-and-repair-kit.html,,No layout updates,Product Info Column, ,Use config,Use config,No,25,,1,,Enabled,No,"Catalog, Search",Shipping,Aleratec DVD/CD Disc Repair Plus - CD/DVD cleaning and repair kit,Aleratec DVD/CD Disc Repair Plus - CD/DVD cleaning and repair kit,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Aleratec DVD/CD Disc Repair Plus - CD/DVD cleaning and repair kit,0,simple,,,,,
admin,base,Default,simple,,,0,Evolis High Trust Regular Cleaning Kit,,,,,,evolis-high-trust-regular-cleaning-kit,evolis-high-trust-regular-cleaning-kit.html,,No layout updates,Product Info Column, ,Use config,Use config,No,19,,1,,Enabled,No,"Catalog, Search",Shipping,"Evolis High Trust Regular Cleaning Kit - Printer cleaning kit - for Evolis Zenius Expert Contactless, Zenius Expert Mag ISO, Zenius Expert Smart","Evolis High Trust Regular Cleaning Kit - Printer cleaning kit - for Evolis Zenius Expert Contactless, Zenius Expert Mag ISO, Zenius Expert Smart",,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Evolis High Trust Regular Cleaning Kit,0,simple,,,,,
admin,base,Default,simple,"3,6,79,94",az7,0,Cooler Master Elite V2 550W PSU,,,,,,ultra-x4-modular-750-watt-atx-power-supply-v2,ultra-x4-modular-750-watt-atx-power-supply-v2.html,,No layout updates,Product Info Column, ,Use config,Use config,No,54.99,,100,,Enabled,No,"Catalog, Search",None,Cooler Master Elite V2 550W PSU,Cooler Master Elite V2 550W PSU,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Cooler Master Elite V2 550W PSU,0,simple,,,,,
admin,base,Default,simple,231,1163,0,LeapFrog 19150 My Own Leaptop,,,/1/1/1163.jpg,/1/1/1163.jpg,/1/1/1163.jpg,leapfrog-19150-my-own-leaptop,leapfrog-19150-my-own-leaptop.html,,No layout updates,Product Info Column, ,Use config,Use config,No,18.49,,100,,Enabled,No,"Catalog, Search",None,LeapFrog 19150 My Own Leaptop,LeapFrog 19150 My Own Leaptop,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,LeapFrog 19150 My Own Leaptop,0,simple,,,,,
admin,base,Default,simple,231,1164,0,LeapFrog Scribble and Write Game,,,/1/1/1164.jpg,/1/1/1164.jpg,/1/1/1164.jpg,leapfrog-scribble-and-write-game,leapfrog-scribble-and-write-game.html,,No layout updates,Product Info Column, ,Use config,Use config,No,20.99,,100,,Enabled,No,"Catalog, Search",None,LeapFrog Scribble and Write Game,LeapFrog Scribble and Write Game,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,LeapFrog Scribble and Write Game,0,simple,,,,,
admin,base,Default,simple,231,1165,0,LeapFrog Scribble and Write Game,,,/1/1/1165.jpg,/1/1/1165.jpg,/1/1/1165.jpg,leapfrog-scribble-and-write-game,leapfrog-scribble-and-write-game-755.html,,No layout updates,Product Info Column, ,Use config,Use config,No,20.99,,100,,Enabled,No,"Catalog, Search",None,LeapFrog Scribble and Write Game,LeapFrog Scribble and Write Game,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,LeapFrog Scribble and Write Game,0,simple,,,,,
admin,base,Default,simple,"3,6,79,95",x1,0,Ultra All-In-One Flash Card Reader,,,,,,ultra-all-in-one-flash-card-reader,ultra-all-in-one-flash-card-reader.html,,No layout updates,Product Info Column, ,Use config,Use config,No,7.96,,100,,Enabled,No,"Catalog, Search",None,Ultra All-In-One Flash Card Reader,Ultra All-In-One Flash Card Reader,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Ultra All-In-One Flash Card Reader,0,simple,,,,,
admin,base,Default,simple,"3,6,79,95",x2,0,Iogear GFR209 12-in-1 Pocket Card Reader/Writer,,,,,,ultra-all-in-one-flash-card-reader,ultra-all-in-one-flash-card-reader.html,,No layout updates,Product Info Column, ,Use config,Use config,No,12.99,,100,,Enabled,No,"Catalog, Search",None,Iogear GFR209 12-in-1 Pocket Card Reader/Writer,Iogear GFR209 12-in-1 Pocket Card Reader/Writer,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Iogear GFR209 12-in-1 Pocket Card Reader/Writer,0,simple,,,,,
admin,base,Default,simple,"3,6,79,95",x3,0,Sabrent USB-DSC5 IDE/SATA Cable,,,,,,ultra-all-in-one-flash-card-reader,ultra-all-in-one-flash-card-reader.html,,No layout updates,Product Info Column, ,Use config,Use config,No,19.99,,100,,Enabled,No,"Catalog, Search",None,Sabrent USB-DSC5 IDE/SATA Cable,Sabrent USB-DSC5 IDE/SATA Cable,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Sabrent USB-DSC5 IDE/SATA Cable,0,simple,,,,,
admin,base,Default,simple,,,0,Trend Classic Accents Cupcake Variety Pack,,,,,,trend-classic-accents-cupcake-variety-pack,trend-classic-accents-cupcake-variety-pack.html,,No layout updates,Product Info Column, ,Use config,Use config,No,7.49,,100,,Enabled,No,"Catalog, Search",None,Trend Classic Accents Cupcake Variety Pack,Trend Classic Accents Cupcake Variety Pack,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Trend Classic Accents Cupcake Variety Pack,0,simple,,,,,
admin,base,Default,simple,"3,6,79,95",x4,0,GearHead USB 2.0 Digital SD/SDHC Card Reader,,,,,,ultra-all-in-one-flash-card-reader,ultra-all-in-one-flash-card-reader.html,,No layout updates,Product Info Column, ,Use config,Use config,No,3.96,,100,,Enabled,No,"Catalog, Search",None,GearHead USB 2.0 Digital SD/SDHC Card Reader,GearHead USB 2.0 Digital SD/SDHC Card Reader,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,GearHead USB 2.0 Digital SD/SDHC Card Reader,0,simple,,,,,
admin,base,Default,simple,,,0,Trend Easy Addition Fun-to-Know Puzzles,,,,,,trend-easy-addition-fun-to-know-puzzles,trend-easy-addition-fun-to-know-puzzles.html,,No layout updates,Product Info Column, ,Use config,Use config,No,7.49,,100,,Enabled,No,"Catalog, Search",None,Trend Easy Addition Fun-to-Know Puzzles,Trend Easy Addition Fun-to-Know Puzzles,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Trend Easy Addition Fun-to-Know Puzzles,0,simple,,,,,
