store,websites,attribute_set,type,category_ids,sku,has_options,name,meta_title,meta_description,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,price,special_price,weight,msrp,status,is_recurring,visibility,tax_class_id,description,short_description,meta_keyword,custom_layout_update,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
admin,base,Default,simple,,,0,"CRAMER INDUSTRIES INC 3-Step Folding Platform Ladder,19-1/2x27-1/2x33-3/8,Beige",,,,,,cramer-industries-inc-3-step-folding-platform-ladder-19-1-2x27-1-2x33-3-8-beige,cramer-industries-inc-3-step-folding-platform-ladder-19-1-2x27-1-2x33-3-8-beige.html,,No layout updates,Product Info Column, ,Use config,Use config,No,181,,1,,Enabled,No,"Catalog, Search",Shipping,"CRAMER INDUSTRIES INC 3-Step Folding Platform Ladder,19-1/2x27-1/2x33-3/8,Beige","CRAMER INDUSTRIES INC 3-Step Folding Platform Ladder,19-1/2x27-1/2x33-3/8,Beige",,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"CRAMER INDUSTRIES INC 3-Step Folding Platform Ladder,19-1/2x27-1/2x33-3/8,Beige",0,simple,,,,,
admin,base,Default,simple,,,0,COSCO 17 ft. Multi-position Ladder,,,,,,cosco-17-ft-multi-position-ladder,cosco-17-ft-multi-position-ladder.html,,No layout updates,Product Info Column, ,Use config,Use config,No,159,,1,,Enabled,No,"Catalog, Search",Shipping,"COSCO 17 ft. Multi-position Ladder - Changes To Step, Extension, Stairway, Scaffold and Wall Ladder, Flared Legs, Locking Hinges - 20417T1ASE","COSCO 17 ft. Multi-position Ladder - Changes To Step, Extension, Stairway, Scaffold and Wall Ladder, Flared Legs, Locking Hinges - 20417T1ASE",,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,COSCO 17 ft. Multi-position Ladder,0,simple,,,,,
admin,base,Default,simple,"3,8,192",1254,0,ADATA XPG V1 4GB Desktop Memory Module - DDR3 1600,,,,,,adata-xpg-v1-4gb-desktop-memory-module-ddr3-1600,adata-xpg-v1-4gb-desktop-memory-module-ddr3-1600.html,,No layout updates,Product Info Column, ,Use config,Use config,No,59.99,,100,,Enabled,No,"Catalog, Search",None,ADATA XPG V1 4GB Desktop Memory Module - DDR3 1600,ADATA XPG V1 4GB Desktop Memory Module - DDR3 1600,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,ADATA XPG V1 4GB Desktop Memory Module - DDR3 1600,0,simple,,,,,
admin,base,Default,simple,"3,8,192",1255,0,ADATA XPG V1 4GB Desktop Memory Module - DDR3 1600,,,,,,adata-xpg-v1-4gb-desktop-memory-module-ddr3-1600,adata-xpg-v1-4gb-desktop-memory-module-ddr3-1600-994.html,,No layout updates,Product Info Column, ,Use config,Use config,No,59.99,,100,,Enabled,No,"Catalog, Search",None,ADATA XPG V1 4GB Desktop Memory Module - DDR3 1600,ADATA XPG V1 4GB Desktop Memory Module - DDR3 1600,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,ADATA XPG V1 4GB Desktop Memory Module - DDR3 1600,0,simple,,,,,
admin,base,Default,simple,"3,8,192",1256,0,Kingston HyperX Fury Blue 16GB Desktop Memory Module Kit - 2x 8GB,,,,,,kingston-hyperx-fury-blue-16gb-desktop-memory-module-kit-2x-8gb,kingston-hyperx-fury-blue-16gb-desktop-memory-module-kit-2x-8gb.html,,No layout updates,Product Info Column, ,Use config,Use config,No,129.99,,100,,Enabled,No,"Catalog, Search",None,Kingston HyperX Fury Blue 16GB Desktop Memory Module Kit - 2x 8GB,Kingston HyperX Fury Blue 16GB Desktop Memory Module Kit - 2x 8GB,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Kingston HyperX Fury Blue 16GB Desktop Memory Module Kit - 2x 8GB,0,simple,,,,,
admin,base,Default,simple,,,0,"HANSON Tap & Die Set, Steel, 66 Pieces",,,,,,hanson-tap-die-set-steel-66-pieces,hanson-tap-die-set-steel-66-pieces.html,,No layout updates,Product Info Column, ,Use config,Use config,No,502,,1,,Enabled,No,"Catalog, Search",Shipping,"HANSON Tap & Die Set, Steel, 66 Pieces","HANSON Tap & Die Set, Steel, 66 Pieces",,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"HANSON Tap & Die Set, Steel, 66 Pieces",0,simple,,,,,
admin,base,Default,simple,,,0,"811A NPT Quick-Open RH Die Head, For RIDGID 300, 535A, 1215 Threaders",,,,,,811a-npt-quick-open-rh-die-head-for-ridgid-300-535a-1215-threaders,811a-npt-quick-open-rh-die-head-for-ridgid-300-535a-1215-threaders.html,,No layout updates,Product Info Column, ,Use config,Use config,No,495,,1,,Enabled,No,"Catalog, Search",Shipping,"811A NPT Quick-Open RH Die Head, For RIDGID 300, 535A, 1215 Threaders","811A NPT Quick-Open RH Die Head, For RIDGID 300, 535A, 1215 Threaders",,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"811A NPT Quick-Open RH Die Head, For RIDGID 300, 535A, 1215 Threaders",0,simple,,,,,
admin,base,Default,simple,,,0,"No. 418 Oiler Assembly, Pistol-Grip Pump, 54"" Hose, 1gal Reservoir",,,,,,no-418-oiler-assembly-pistol-grip-pump-54-hose-1gal-reservoir,no-418-oiler-assembly-pistol-grip-pump-54-hose-1gal-reservoir.html,,No layout updates,Product Info Column, ,Use config,Use config,No,360,,1,,Enabled,No,"Catalog, Search",Shipping,"No. 418 Oiler Assembly, Pistol-Grip Pump, 54"" Hose, 1gal Reservoir","No. 418 Oiler Assembly, Pistol-Grip Pump, 54"" Hose, 1gal Reservoir",,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"No. 418 Oiler Assembly, Pistol-Grip Pump, 54"" Hose, 1gal Reservoir",0,simple,,,,,
admin,base,Default,simple,,,0,"HANSON Tap & Die Set, Steel, 53 Pieces",,,,,,hanson-tap-die-set-steel-53-pieces,hanson-tap-die-set-steel-53-pieces.html,,No layout updates,Product Info Column, ,Use config,Use config,No,303,,1,,Enabled,No,"Catalog, Search",Shipping,"HANSON Tap & Die Set, Steel, 53 Pieces","HANSON Tap & Die Set, Steel, 53 Pieces",,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"HANSON Tap & Die Set, Steel, 53 Pieces",0,simple,,,,,
admin,base,Default,simple,,,0,"HANSON Tap & Die Set, Steel, 76 Pieces",,,,,,hanson-tap-die-set-steel-76-pieces,hanson-tap-die-set-steel-76-pieces.html,,No layout updates,Product Info Column, ,Use config,Use config,No,254,,1,,Enabled,No,"Catalog, Search",Shipping,"HANSON Tap & Die Set, Steel, 76 Pieces","HANSON Tap & Die Set, Steel, 76 Pieces",,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"HANSON Tap & Die Set, Steel, 76 Pieces",0,simple,,,,,
admin,base,Default,simple,"3,8,193",1257,0,"Ultra Gladiator Mid-Tower Case - ATX/MicroATX, 3x 5.25"" Bays, 1x 3.5"" Bays",,,,,,ultra-gladiator-mid-tower-case-atx-microatx-3x-5-25-bays-1x-3-5-bays,ultra-gladiator-mid-tower-case-atx-microatx-3x-5-25-bays-1x-3-5-bays.html,,No layout updates,Product Info Column, ,Use config,Use config,No,49.99,,111,,Enabled,No,"Catalog, Search",None,"Ultra Gladiator Mid-Tower Case - ATX/MicroATX, 3x 5.25"" Bays, 1x 3.5"" Bays","Ultra Gladiator Mid-Tower Case - ATX/MicroATX, 3x 5.25"" Bays, 1x 3.5"" Bays",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Ultra Gladiator Mid-Tower Case - ATX/MicroATX, 3x 5.25"" Bays, 1x 3.5"" Bays",0,simple,,,,,
admin,base,Default,simple,,,0,"140B Spray Gun, 10"" Nozzle, 3/8"" dia Fluid Feed, 1/4"" dia Air Feed, Brass",,,,,,140b-spray-gun-10-nozzle-3-8-dia-fluid-feed-1-4-dia-air-feed-brass,140b-spray-gun-10-nozzle-3-8-dia-fluid-feed-1-4-dia-air-feed-brass.html,,No layout updates,Product Info Column, ,Use config,Use config,No,228,,1,,Enabled,No,"Catalog, Search",Shipping,"140B Spray Gun, 10"" Nozzle, 3/8"" dia Fluid Feed, 1/4"" dia Air Feed, Brass","140B Spray Gun, 10"" Nozzle, 3/8"" dia Fluid Feed, 1/4"" dia Air Feed, Brass",,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"140B Spray Gun, 10"" Nozzle, 3/8"" dia Fluid Feed, 1/4"" dia Air Feed, Brass",0,simple,,,,,
admin,base,Default,simple,,,0,"Ultra 500Mbps Powerline Adapter Kit - 500Mbps, RJ-45, LAN, 2x Units",,,,,,ultra-500mbps-powerline-adapter-kit-500mbps-rj-45-lan-2x-units,ultra-500mbps-powerline-adapter-kit-500mbps-rj-45-lan-2x-units.html,,No layout updates,Product Info Column, ,Use config,Use config,No,49.99,,12,,Enabled,No,"Catalog, Search",None,"Ultra 500Mbps Powerline Adapter Kit - 500Mbps, RJ-45, LAN, 2x Units","Ultra 500Mbps Powerline Adapter Kit - 500Mbps, RJ-45, LAN, 2x Units",,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Ultra 500Mbps Powerline Adapter Kit - 500Mbps, RJ-45, LAN, 2x Units",0,simple,,,,,
admin,base,Default,simple,,,0,"HANSON Tap & Die Set, Steel, 12 Pieces",,,,,,hanson-tap-die-set-steel-12-pieces,hanson-tap-die-set-steel-12-pieces.html,,No layout updates,Product Info Column, ,Use config,Use config,No,208,,1,,Enabled,No,"Catalog, Search",Shipping,"HANSON Tap & Die Set, Steel, 12 Pieces","HANSON Tap & Die Set, Steel, 12 Pieces",,,,,,,,,25,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"HANSON Tap & Die Set, Steel, 12 Pieces",0,simple,,,,,
admin,base,Default,simple,,,0,TRENDnet TPL-406E2K 500Mbps Compact Powerline AV Adapter Kit,,,,,,ultra-500mbps-powerline-adapter-kit-500mbps-rj-45-lan-2x-units,ultra-500mbps-powerline-adapter-kit-500mbps-rj-45-lan-2x-units.html,,No layout updates,Product Info Column, ,Use config,Use config,No,34.99,,12,,Enabled,No,"Catalog, Search",None,TRENDnet TPL-406E2K 500Mbps Compact Powerline AV Adapter Kit,TRENDnet TPL-406E2K 500Mbps Compact Powerline AV Adapter Kit,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,TRENDnet TPL-406E2K 500Mbps Compact Powerline AV Adapter Kit,0,simple,,,,,
admin,base,Default,simple,,,0,Corsair Obsidian 350D Case & 3x Cougar Vortex PWM 120mm Case Fan Bundle,,,,,,corsair-obsidian-350d-case-3x-cougar-vortex-pwm-120mm-case-fan-bundle,corsair-obsidian-350d-case-3x-cougar-vortex-pwm-120mm-case-fan-bundle.html,,No layout updates,Product Info Column, ,Use config,Use config,No,119.99,,111,,Enabled,No,"Catalog, Search",None,Corsair Obsidian 350D Case & 3x Cougar Vortex PWM 120mm Case Fan Bundle,Corsair Obsidian 350D Case & 3x Cougar Vortex PWM 120mm Case Fan Bundle,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Corsair Obsidian 350D Case & 3x Cougar Vortex PWM 120mm Case Fan Bundle,0,simple,,,,,
admin,base,Default,simple,"3,8,193",1259,0,Cougar Solution Black Steel Gaming ATX Mid Tower Computer Case - 1x120mm Cougar Turbine,,,,,,cougar-solution-black-steel-gaming-atx-mid-tower-computer-case-1x120mm-cougar-turbine,cougar-solution-black-steel-gaming-atx-mid-tower-computer-case-1x120mm-cougar-turbine.html,,No layout updates,Product Info Column, ,Use config,Use config,No,44.99,,111,,Enabled,No,"Catalog, Search",None,Cougar Solution Black Steel Gaming ATX Mid Tower Computer Case - 1x120mm Cougar Turbine,Cougar Solution Black Steel Gaming ATX Mid Tower Computer Case - 1x120mm Cougar Turbine,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Cougar Solution Black Steel Gaming ATX Mid Tower Computer Case - 1x120mm Cougar Turbine,0,simple,,,,,
admin,base,Default,simple,"3,8,193",j3,0,Actiontec 500 AV Powerline Network Adapter Kit ,,,,,,ultra-500mbps-powerline-adapter-kit-500mbps-rj-45-lan-2x-units,ultra-500mbps-powerline-adapter-kit-500mbps-rj-45-lan-2x-units.html,,No layout updates,Product Info Column, ,Use config,Use config,No,79.99,,12,,Enabled,No,"Catalog, Search",None,"Actiontec 500 AV Powerline Network Adapter Kit - 4-Ports, Up to 500 Mbps Powerline Speed, 100 Mbps Ethernet Speed - PWR514K01","Actiontec 500 AV Powerline Network Adapter Kit - 4-Ports, Up to 500 Mbps Powerline Speed, 100 Mbps Ethernet Speed - PWR514K01",,,,,,,,,50,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Actiontec 500 AV Powerline Network Adapter Kit ,0,simple,,,,,
admin,base,Default,simple,,1260,0,"Corsair Obsidian Series 350D Performance Micro ATX Case - 2 x 2.5"" Drive Bays, 2 x ",,,,,,corsair-obsidian-series-350d-performance-micro-atx-case-2-x-2-5-drive-bays-2-x,corsair-obsidian-series-350d-performance-micro-atx-case-2-x-2-5-drive-bays-2-x.html,,No layout updates,Product Info Column, ,Use config,Use config,No,99.99,,111,,Enabled,No,"Catalog, Search",None,"Corsair Obsidian Series 350D Performance Micro ATX Case - 2 x 2.5"" Drive Bays, 2 x ","Corsair Obsidian Series 350D Performance Micro ATX Case - 2 x 2.5"" Drive Bays, 2 x ",,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Corsair Obsidian Series 350D Performance Micro ATX Case - 2 x 2.5"" Drive Bays, 2 x ",0,simple,,,,,
admin,base,Default,simple,"3,8,193",j4,0,TRENDnet Powerline 500 Wireless Kit ,,,,,,ultra-500mbps-powerline-adapter-kit-500mbps-rj-45-lan-2x-units,ultra-500mbps-powerline-adapter-kit-500mbps-rj-45-lan-2x-units.html,,No layout updates,Product Info Column, ,Use config,Use config,No,59.99,,12,,Enabled,No,"Catalog, Search",None,"Actiontec 500 AV Powerline Network Adapter Kit - 4-Ports, Up to 500 Mbps Powerline Speed, 100 Mbps Ethernet Speed - PWR514K01","Actiontec 500 AV Powerline Network Adapter Kit - 4-Ports, Up to 500 Mbps Powerline Speed, 100 Mbps Ethernet Speed - PWR514K01",,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,TRENDnet Powerline 500 Wireless Kit ,0,simple,,,,,
admin,base,Default,simple,"3,8,193",1261,0,ULTRA XBlaster Pro U12-42350 Mid-Tower Case - ATX/MicroATX,,,,,,ultra-xblaster-pro-u12-42350-mid-tower-case-atx-microatx,ultra-xblaster-pro-u12-42350-mid-tower-case-atx-microatx.html,,No layout updates,Product Info Column, ,Use config,Use config,No,34.99,,111,,Enabled,No,"Catalog, Search",None,ULTRA XBlaster Pro U12-42350 Mid-Tower Case - ATX/MicroATX,ULTRA XBlaster Pro U12-42350 Mid-Tower Case - ATX/MicroATX,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,ULTRA XBlaster Pro U12-42350 Mid-Tower Case - ATX/MicroATX,0,simple,,,,,
admin,base,Default,simple,,,0,TP-LINK TL-PA4010KIT AV500 Nano Powerline Adapter Starter Kit,,,,,,ultra-500mbps-powerline-adapter-kit-500mbps-rj-45-lan-2x-units,ultra-500mbps-powerline-adapter-kit-500mbps-rj-45-lan-2x-units.html,,No layout updates,Product Info Column, ,Use config,Use config,No,79.99,,12,,Enabled,No,"Catalog, Search",None,"TP-LINK TL-PA4010KIT AV500 Nano Powerline Adapter Starter Kit, up to 500Mbps","TP-LINK TL-PA4010KIT AV500 Nano Powerline Adapter Starter Kit, up to 500Mbps",,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,TP-LINK TL-PA4010KIT AV500 Nano Powerline Adapter Starter Kit,0,simple,,,,,
admin,base,Default,simple,"3,8,193",1262,0,"Corsair Carbide Series Air 540 Desktop PC - Mid Tower, ATX, EATX, Micro ATX,",,,,,,corsair-carbide-series-air-540-desktop-pc-mid-tower-atx-eatx-micro-atx,corsair-carbide-series-air-540-desktop-pc-mid-tower-atx-eatx-micro-atx.html,,No layout updates,Product Info Column, ,Use config,Use config,No,149.99,,111,,Enabled,No,"Catalog, Search",None,"Corsair Carbide Series Air 540 Desktop PC - Mid Tower, ATX, EATX, Micro ATX,","Corsair Carbide Series Air 540 Desktop PC - Mid Tower, ATX, EATX, Micro ATX,",,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Corsair Carbide Series Air 540 Desktop PC - Mid Tower, ATX, EATX, Micro ATX,",0,simple,,,,,
admin,base,Default,simple,,,0,NetGear Powerline 500 WiFi Access Point ,,,,,,ultra-500mbps-powerline-adapter-kit-500mbps-rj-45-lan-2x-units,ultra-500mbps-powerline-adapter-kit-500mbps-rj-45-lan-2x-units.html,,No layout updates,Product Info Column, ,Use config,Use config,No,89.99,,12,,Enabled,No,"Catalog, Search",None,"NetGear Powerline 500 WiFi Access Point - Up to 500 Mbps, RJ-45, 802.11 b/g/n, 2.4 GHz, HomePlug AV - XWNB5201-100PAS","NetGear Powerline 500 WiFi Access Point - Up to 500 Mbps, RJ-45, 802.11 b/g/n, 2.4 GHz, HomePlug AV - XWNB5201-100PAS",,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,NetGear Powerline 500 WiFi Access Point ,0,simple,,,,,
admin,base,Default,simple,"3,8,193",1263,0,ULTRA XBlaster Pro U12-42350 Mid-Tower Case,,,,,,ultra-xblaster-pro-u12-42350-mid-tower-case,ultra-xblaster-pro-u12-42350-mid-tower-case.html,,No layout updates,Product Info Column, ,Use config,Use config,No,34.99,,111,,Enabled,No,"Catalog, Search",None,ULTRA XBlaster Pro U12-42350 Mid-Tower Case,ULTRA XBlaster Pro U12-42350 Mid-Tower Case,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,ULTRA XBlaster Pro U12-42350 Mid-Tower Case,0,simple,,,,,
