store,websites,attribute_set,type,category_ids,sku,has_options,name,meta_title,meta_description,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,price,special_price,weight,msrp,status,is_recurring,visibility,tax_class_id,description,short_description,meta_keyword,custom_layout_update,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,image_label,small_image_label,thumbnail_label
,base,Default,simple,,74,0,FUSION ENTERTAINMENT SYSTEM - MS-IP700I,,,,,,garmin-gpsmapr-547-chartplotter,garmin-gpsmapr-547-chartplotter-483.html,,No layout updates,Product Info Column, ,Use config,Use config,No,519,,3,,Enabled,No,"Catalog, Search",Shipping,FUSION ENTERTAINMENT SYSTEM - MS-IP700I,FUSION ENTERTAINMENT SYSTEM - MS-IP700I,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,FUSION ENTERTAINMENT SYSTEM - MS-IP700I,0,simple,,,,,
admin,base,Default,simple,"3,5,37,66",b2,0,Ultra N-RGY AAA Alkaline Batteries - 32 Pack,,,,,,ultra-n-rgy-aa-alkaline-batteries-32-pack,ultra-n-rgy-aa-alkaline-batteries-32-pack.html,,No layout updates,Product Info Column, ,Use config,Use config,No,9.99,,50,,Enabled,No,"Catalog, Search",None,Ultra N-RGY AAA Alkaline Batteries - 32 Pack,Ultra N-RGY AAA Alkaline Batteries - 32 Pack,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Ultra N-RGY AAA Alkaline Batteries - 32 Pack,0,simple,,,,,
admin,base,Default,simple,"3,5,37,66",b3,0,Ultra N-RGY AA Alkaline Batteries,,,,,,ultra-n-rgy-aa-alkaline-batteries-32-pack,ultra-n-rgy-aa-alkaline-batteries-32-pack.html,,No layout updates,Product Info Column, ,Use config,Use config,No,39.99,,50,,Enabled,No,"Catalog, Search",None,Ultra N-RGY AA Alkaline Batteries,Ultra N-RGY AA Alkaline Batteries,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Ultra N-RGY AA Alkaline Batteries,0,simple,,,,,
,base,Default,simple,,75,0,Raymarine Ray49 VHF Radio,,,,,,garmin-gpsmapr-547-chartplotter,garmin-gpsmapr-547-chartplotter-484.html,,No layout updates,Product Info Column, ,Use config,Use config,No,249,,3,,Enabled,No,"Catalog, Search",Shipping,Raymarine Ray49 VHF Radio,Raymarine Ray49 VHF Radio,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Raymarine Ray49 VHF Radio,0,simple,,,,,
,base,Default,simple,,1030,0,Pandigital COVSSI7CL1 eReader Gel Cover Case,,,,,,pandigital-covssi7cl1-ereader-gel-cover-case,pandigital-covssi7cl1-ereader-gel-cover-case.html,,No layout updates,Product Info Column, ,Use config,Use config,No,0.99,,100,,Enabled,No,"Catalog, Search",None,Pandigital COVSSI7CL1 eReader Gel Cover Case,Pandigital COVSSI7CL1 eReader Gel Cover Case,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Pandigital COVSSI7CL1 eReader Gel Cover Case,0,simple,,,,,
admin,base,Default,simple,"3,5,37,66",b4,0,Ultra N-RGY C Alkaline Batteries - 8-Pack,,,,,,ultra-n-rgy-aa-alkaline-batteries-32-pack,ultra-n-rgy-aa-alkaline-batteries-32-pack.html,,No layout updates,Product Info Column, ,Use config,Use config,No,4.99,,50,,Enabled,No,"Catalog, Search",None,Ultra N-RGY C Alkaline Batteries - 8-Pack,Ultra N-RGY C Alkaline Batteries - 8-Pack,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Ultra N-RGY C Alkaline Batteries - 8-Pack,0,simple,,,,,
,base,Default,simple,,1031,0,"Pandigital COVSSI7GR1 eReader Gel Cover Case - For Novel 7""",,,,,,pandigital-covssi7gr1-ereader-gel-cover-case-for-novel-7,pandigital-covssi7gr1-ereader-gel-cover-case-for-novel-7.html,,No layout updates,Product Info Column, ,Use config,Use config,No,0.99,,100,,Enabled,No,"Catalog, Search",None,"Pandigital COVSSI7GR1 eReader Gel Cover Case - For Novel 7""","Pandigital COVSSI7GR1 eReader Gel Cover Case - For Novel 7""",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Pandigital COVSSI7GR1 eReader Gel Cover Case - For Novel 7""",0,simple,,,,,
admin,base,Default,simple,"3,5,37,66",b5,0,Ultra N-RGY 9V Alkaline Batteries,,,,,,ultra-n-rgy-aa-alkaline-batteries-32-pack,ultra-n-rgy-aa-alkaline-batteries-32-pack.html,,No layout updates,Product Info Column, ,Use config,Use config,No,5.99,,50,,Enabled,No,"Catalog, Search",None,Ultra N-RGY 9V Alkaline Batteries,Ultra N-RGY 9V Alkaline Batteries,,,,,,,,,30,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Ultra N-RGY 9V Alkaline Batteries,0,simple,,,,,
,base,Default,simple,,1032,0,Solo Vintage Universal Tablet/eReader Booklet Case,,,,,,solo-vintage-universal-tablet-ereader-booklet-case,solo-vintage-universal-tablet-ereader-booklet-case.html,,No layout updates,Product Info Column, ,Use config,Use config,No,39.99,,100,,Enabled,No,"Catalog, Search",None,Solo Vintage Universal Tablet/eReader Booklet Case,Solo Vintage Universal Tablet/eReader Booklet Case,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Solo Vintage Universal Tablet/eReader Booklet Case,0,simple,,,,,
,base,Default,simple,,1033,0,Asus Nexus 7 Travel Cover,,,,,,asus-nexus-7-travel-cover,asus-nexus-7-travel-cover.html,,No layout updates,Product Info Column, ,Use config,Use config,No,16.97,,100,,Enabled,No,"Catalog, Search",None,Asus Nexus 7 Travel Cover,Asus Nexus 7 Travel Cover,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Asus Nexus 7 Travel Cover,0,simple,,,,,
admin,base,Default,simple,"3,5,37,66",b6,0,Ultra N-RGY D Batteries,,,,,,ultra-n-rgy-aa-alkaline-batteries-32-pack,ultra-n-rgy-aa-alkaline-batteries-32-pack.html,,No layout updates,Product Info Column, ,Use config,Use config,No,5.99,,50,,Enabled,No,"Catalog, Search",None,Ultra N-RGY D Batteries,Ultra N-RGY D Batteries,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Ultra N-RGY D Batteries,0,simple,,,,,
admin,base,Default,simple,"3,5,37,66",b7,0,ULTRA N-RGY 3V Button Cell Battery,,,,,,ultra-n-rgy-aa-alkaline-batteries-32-pack,ultra-n-rgy-aa-alkaline-batteries-32-pack.html,,No layout updates,Product Info Column, ,Use config,Use config,No,2.99,,50,,Enabled,No,"Catalog, Search",None,ULTRA N-RGY 3V Button Cell Battery,ULTRA N-RGY 3V Button Cell Battery,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,ULTRA N-RGY 3V Button Cell Battery,0,simple,,,,,
,base,Default,simple,,1034,0,"Everki EKP120 Titan Laptop Backpack - Fits Notebook PCs up to 18.4""",,,,,,everki-ekp120-titan-laptop-backpack-fits-notebook-pcs-up-to-18-4,everki-ekp120-titan-laptop-backpack-fits-notebook-pcs-up-to-18-4-456.html,,No layout updates,Product Info Column, ,Use config,Use config,No,159.99,,100,,Enabled,No,"Catalog, Search",None,"Everki EKP120 Titan Laptop Backpack - Fits Notebook PCs up to 18.4""","Everki EKP120 Titan Laptop Backpack - Fits Notebook PCs up to 18.4""",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Everki EKP120 Titan Laptop Backpack - Fits Notebook PCs up to 18.4""",0,simple,,,,,
,base,Default,simple,,1035,0,Lenovo ThinkPad Ultra Dock - Port replicator ,,,,,,lenovo-thinkpad-ultra-dock-port-replicator,lenovo-thinkpad-ultra-dock-port-replicator.html,,No layout updates,Product Info Column, ,Use config,Use config,No,299.99,,100,,Enabled,No,"Catalog, Search",None,Lenovo ThinkPad Ultra Dock - Port replicator ,Lenovo ThinkPad Ultra Dock - Port replicator ,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lenovo ThinkPad Ultra Dock - Port replicator ,0,simple,,,,,
,base,Default,simple,,1036,0,"Dell Urban 2.0 Topload - Laptop Carrying Case, 15.6""",,,,,,dell-urban-2-0-topload-laptop-carrying-case-15-6,dell-urban-2-0-topload-laptop-carrying-case-15-6.html,,No layout updates,Product Info Column, ,Use config,Use config,No,29.99,,100,,Enabled,No,"Catalog, Search",None,"Dell Urban 2.0 Topload - Laptop Carrying Case, 15.6""","Dell Urban 2.0 Topload - Laptop Carrying Case, 15.6""",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Dell Urban 2.0 Topload - Laptop Carrying Case, 15.6""",0,simple,,,,,
,base,Default,simple,,76,0,Lowrance Link 8 Marine VHF Radio,,,,,,garmin-gpsmapr-547-chartplotter,garmin-gpsmapr-547-chartplotter-485.html,,No layout updates,Product Info Column, ,Use config,Use config,No,299,,3,,Enabled,No,"Catalog, Search",Shipping,Lowrance Link 8 Marine VHF Radio,Lowrance Link 8 Marine VHF Radio,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lowrance Link 8 Marine VHF Radio,0,simple,,,,,
,base,Default,simple,,1037,0,"Case Logic ZLCS-217Black Laptop Case - Fits Notebook PCs up to 17""",,,,,,case-logic-zlcs-217black-laptop-case-fits-notebook-pcs-up-to-17,case-logic-zlcs-217black-laptop-case-fits-notebook-pcs-up-to-17.html,,No layout updates,Product Info Column, ,Use config,Use config,No,60.99,,100,,Enabled,No,"Catalog, Search",None,"Case Logic ZLCS-217Black Laptop Case - Fits Notebook PCs up to 17""","Case Logic ZLCS-217Black Laptop Case - Fits Notebook PCs up to 17""",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Case Logic ZLCS-217Black Laptop Case - Fits Notebook PCs up to 17""",0,simple,,,,,
,base,Default,simple,,77,0,Lowrance Mark-5X DSI Fishfinder Mono,,,,,,garmin-gpsmapr-547-chartplotter,garmin-gpsmapr-547-chartplotter-486.html,,No layout updates,Product Info Column, ,Use config,Use config,No,199,,3,,Enabled,No,"Catalog, Search",Shipping,Lowrance Mark-5X DSI Fishfinder Mono,Lowrance Mark-5X DSI Fishfinder Mono,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lowrance Mark-5X DSI Fishfinder Mono,0,simple,,,,,
,base,Default,simple,,1038,0,SwissGear GA-7316-06F00 IBEX Computer Backpack,,,,,,swissgear-ga-7316-06f00-ibex-computer-backpack,swissgear-ga-7316-06f00-ibex-computer-backpack-462.html,,No layout updates,Product Info Column, ,Use config,Use config,No,99.99,,100,,Enabled,No,"Catalog, Search",None,SwissGear GA-7316-06F00 IBEX Computer Backpack,SwissGear GA-7316-06F00 IBEX Computer Backpack,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,SwissGear GA-7316-06F00 IBEX Computer Backpack,0,simple,,,,,
admin,base,Default,simple,"3,5,37,68",ta1,0,Turbofrog TurboSkin Clear Screen Protector,,,,,,turbofrog-turboskin-clear-screen-protector,turbofrog-turboskin-clear-screen-protector.html,,No layout updates,Product Info Column, ,Use config,Use config,No,0.97,,20,,Enabled,No,"Catalog, Search",None,Turbofrog TurboSkin Clear Screen Protector,Turbofrog TurboSkin Clear Screen Protector,,,,,,,,,30,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Turbofrog TurboSkin Clear Screen Protector,0,simple,,,,,
admin,base,Default,simple,"3,5,37,68",ta2,0,Turbofrog TurboSkin Screen Protector,,,,,,turbofrog-turboskin-clear-screen-protector,turbofrog-turboskin-clear-screen-protector.html,,No layout updates,Product Info Column, ,Use config,Use config,No,0.97,,20,,Enabled,No,"Catalog, Search",None,Turbofrog TurboSkin Screen Protector,Turbofrog TurboSkin Clear Turbofrog TurboSkin Screen ProtectorProtector,,,,,,,,,20,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Turbofrog TurboSkin Screen Protector,0,simple,,,,,
,base,Default,simple,,1039,0,"Dell Urban 2.0 Backpack - Laptop Carrying Backpack, 15.6""",,,,,,dell-urban-2-0-backpack-laptop-carrying-backpack-15-6,dell-urban-2-0-backpack-laptop-carrying-backpack-15-6.html,,No layout updates,Product Info Column, ,Use config,Use config,No,29.99,,100,,Enabled,No,"Catalog, Search",None,"Dell Urban 2.0 Backpack - Laptop Carrying Backpack, 15.6""","Dell Urban 2.0 Backpack - Laptop Carrying Backpack, 15.6""",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Dell Urban 2.0 Backpack - Laptop Carrying Backpack, 15.6""",0,simple,,,,,
admin,base,Default,simple,"3,5,37,68",ta3,0,Kensington Virtuoso Metro Stylus and Pen,,,,,,turbofrog-turboskin-clear-screen-protector,turbofrog-turboskin-clear-screen-protector.html,,No layout updates,Product Info Column, ,Use config,Use config,No,5.99,,20,,Enabled,No,"Catalog, Search",None,Kensington Virtuoso Metro Stylus and Pen,Kensington Virtuoso Metro Stylus and Pen,,,,,,,,,30,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Kensington Virtuoso Metro Stylus and Pen,0,simple,,,,,
admin,base,Default,simple,"3,5,37,68",ta4,0,Gear Head 7in. Universal Leather Style Portfolio,,,,,,turbofrog-turboskin-clear-screen-protector,turbofrog-turboskin-clear-screen-protector.html,,No layout updates,Product Info Column, ,Use config,Use config,No,12.99,,20,,Enabled,No,"Catalog, Search",None,Gear Head 7in. Universal Leather Style Portfolio,Gear Head 7in. Universal Leather Style Portfolio,,,,,,,,,30,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Gear Head 7in. Universal Leather Style Portfolio,0,simple,,,,,
,base,Default,simple,,1040,0,Jill-E Designs Career Bag,,,,,,jill-e-designs-career-bag,jill-e-designs-career-bag.html,,No layout updates,Product Info Column, ,Use config,Use config,No,149.99,,100,,Enabled,No,"Catalog, Search",None,Jill-E Designs Career Bag,Jill-E Designs Career Bag,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Jill-E Designs Career Bag,0,simple,,,,,
admin,base,Default,simple,"3,5,37,68",ta5,0,"Kensington Universal Carrying Case For 10"" Tablet",,,,,,turbofrog-turboskin-clear-screen-protector,turbofrog-turboskin-clear-screen-protector.html,,No layout updates,Product Info Column, ,Use config,Use config,No,19.99,,20,,Enabled,No,"Catalog, Search",None,"Kensington Universal Carrying Case For 10"" Tablet","Kensington Universal Carrying Case For 10"" Tablet",,,,,,,,,4,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Kensington Universal Carrying Case For 10"" Tablet",0,simple,,,,,
,base,Default,simple,,1041,0,Targus 13.3 Ultrabook Executive Leather Sleeve,,,,,,targus-13-3-ultrabook-executive-leather-sleeve,targus-13-3-ultrabook-executive-leather-sleeve.html,,No layout updates,Product Info Column, ,Use config,Use config,No,19.99,,100,,Enabled,No,"Catalog, Search",None,Targus 13.3 Ultrabook Executive Leather Sleeve,Targus 13.3 Ultrabook Executive Leather Sleeve,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Targus 13.3 Ultrabook Executive Leather Sleeve,0,simple,,,,,
admin,base,Default,simple,"3,5,37,68",ta6,0,Turbofrog - Universal Tablet Stand and Holder,,,,,,turbofrog-turboskin-clear-screen-protector,turbofrog-turboskin-clear-screen-protector.html,,No layout updates,Product Info Column, ,Use config,Use config,No,14.99,,20,,Enabled,No,"Catalog, Search",None,Turbofrog - Universal Tablet Stand and Holder,Turbofrog - Universal Tablet Stand and Holder,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Turbofrog - Universal Tablet Stand and Holder,0,simple,,,,,
,base,Default,simple,,1042,0,"Everki Commute Notebook Sleeve - Fits Notebook PCs up to 17""",,,,,,everki-commute-notebook-sleeve-fits-notebook-pcs-up-to-17,everki-commute-notebook-sleeve-fits-notebook-pcs-up-to-17.html,,No layout updates,Product Info Column, ,Use config,Use config,No,29.96,,100,,Enabled,No,"Catalog, Search",None,"Everki Commute Notebook Sleeve - Fits Notebook PCs up to 17""","Everki Commute Notebook Sleeve - Fits Notebook PCs up to 17""",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Everki Commute Notebook Sleeve - Fits Notebook PCs up to 17""",0,simple,,,,,
,base,Default,simple,,1043,0,"Case Logic LAPS-117BLACK Laptop Sleeve - Fits Notebook PCs up 17.3""",,,,,,case-logic-laps-117black-laptop-sleeve-fits-notebook-pcs-up-17-3,case-logic-laps-117black-laptop-sleeve-fits-notebook-pcs-up-17-3.html,,No layout updates,Product Info Column, ,Use config,Use config,No,22.49,,100,,Enabled,No,"Catalog, Search",None,"Case Logic LAPS-117BLACK Laptop Sleeve - Fits Notebook PCs up 17.3""","Case Logic LAPS-117BLACK Laptop Sleeve - Fits Notebook PCs up 17.3""",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Case Logic LAPS-117BLACK Laptop Sleeve - Fits Notebook PCs up 17.3""",0,simple,,,,,
,base,Default,simple,,1044,0,"Kensington SP12 Neoprene Sleeve - Fits Notebook PCs up to 12""",,,,,,kensington-sp12-neoprene-sleeve-fits-notebook-pcs-up-to-12,kensington-sp12-neoprene-sleeve-fits-notebook-pcs-up-to-12.html,,No layout updates,Product Info Column, ,Use config,Use config,No,21.99,,100,,Enabled,No,"Catalog, Search",None,"Kensington SP12 Neoprene Sleeve - Fits Notebook PCs up to 12""","Kensington SP12 Neoprene Sleeve - Fits Notebook PCs up to 12""",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Kensington SP12 Neoprene Sleeve - Fits Notebook PCs up to 12""",0,simple,,,,,
admin,base,Default,simple,"3,5,37,68",ta7,0,SOLO URBAN UNIVERSAL FIT Tablet And eReader Case,,,,,,turbofrog-turboskin-clear-screen-protector,turbofrog-turboskin-clear-screen-protector.html,,No layout updates,Product Info Column, ,Use config,Use config,No,19.99,,20,,Enabled,No,"Catalog, Search",None,SOLO URBAN UNIVERSAL FIT Tablet And eReader Case,SOLO URBAN UNIVERSAL FIT Tablet And eReader Case,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,SOLO URBAN UNIVERSAL FIT Tablet And eReader Case,0,simple,,,,,
,base,Default,simple,,1045,0,"Case Logic LAPS113BLACK Laptop Sleeve - Fits Notebook PCs up to 13.3""",,,,,,case-logic-laps113black-laptop-sleeve-fits-notebook-pcs-up-to-13-3,case-logic-laps113black-laptop-sleeve-fits-notebook-pcs-up-to-13-3.html,,No layout updates,Product Info Column, ,Use config,Use config,No,21.96,,100,,Enabled,No,"Catalog, Search",None,"Case Logic LAPS113BLACK Laptop Sleeve - Fits Notebook PCs up to 13.3""","Case Logic LAPS113BLACK Laptop Sleeve - Fits Notebook PCs up to 13.3""",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Case Logic LAPS113BLACK Laptop Sleeve - Fits Notebook PCs up to 13.3""",0,simple,,,,,
,base,Default,simple,,1046,0,"Case Logic Black Zippered Tablet Sleeve/Stand for 10.1""",,,,,,case-logic-black-zippered-tablet-sleeve-stand-for-10-1,case-logic-black-zippered-tablet-sleeve-stand-for-10-1.html,,No layout updates,Product Info Column, ,Use config,Use config,No,18.49,,100,,Enabled,No,"Catalog, Search",None,"Case Logic Black Zippered Tablet Sleeve/Stand for 10.1""","Case Logic Black Zippered Tablet Sleeve/Stand for 10.1""",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Case Logic Black Zippered Tablet Sleeve/Stand for 10.1""",0,simple,,,,,
admin,base,Default,simple,"3,5,37,69",cab1,0,Ultra Patch Network Cable 1000FT Red,,,,,,ultra-patch-network-cable-1000ft-red,ultra-patch-network-cable-1000ft-red.html,,No layout updates,Product Info Column, ,Use config,Use config,No,39.99,,100,,Enabled,No,"Catalog, Search",None,Ultra Patch Network Cable 1000FT Red,Ultra Patch Network Cable 1000FT Red,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Ultra Patch Network Cable 1000FT Red,0,simple,,,,,
,base,Default,simple,,1047,0,"Altego 36000 10"" Laptop Sleeve - Black",,,,,,altego-36000-10-laptop-sleeve-black,altego-36000-10-laptop-sleeve-black.html,,No layout updates,Product Info Column, ,Use config,Use config,No,14.97,,100,,Enabled,No,"Catalog, Search",None,"Altego 36000 10"" Laptop Sleeve - Black","Altego 36000 10"" Laptop Sleeve - Black",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Altego 36000 10"" Laptop Sleeve - Black",0,simple,,,,,
admin,base,Default,simple,"3,5,37,69",cb2,0,Ultra Stranded Patch Network Cable 1000FT Yellow,,,,,,ultra-patch-network-cable-1000ft-red,ultra-patch-network-cable-1000ft-red-491.html,,No layout updates,Product Info Column, ,Use config,Use config,No,39.99,,100,,Enabled,No,"Catalog, Search",None,Ultra Stranded Patch Network Cable 1000FT Yellow,Ultra Stranded Patch Network Cable 1000FT Yellow,,,,,,,,,50,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Ultra Stranded Patch Network Cable 1000FT Yellow,0,simple,,,,,
,base,Default,simple,,81,0,FAMOUS TRAILS MD9300 MD9300 ADVANCED METAL DETECTOR,,,,,,famous-trails-md9300-md9300-advanced-metal-detector,famous-trails-md9300-md9300-advanced-metal-detector.html,,No layout updates,Product Info Column, ,Use config,Use config,No,279,,3,,Enabled,No,"Catalog, Search",Shipping,FAMOUS TRAILS MD9300 MD9300 ADVANCED METAL DETECTOR,FAMOUS TRAILS MD9300 MD9300 ADVANCED METAL DETECTOR,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,FAMOUS TRAILS MD9300 MD9300 ADVANCED METAL DETECTOR,0,simple,,,,,
,base,Default,simple,,82,0,BH Discovery 3300 Metal Detect,,,,,,famous-trails-md9300-md9300-advanced-metal-detector,famous-trails-md9300-md9300-advanced-metal-detector-520.html,,No layout updates,Product Info Column, ,Use config,Use config,No,255,,3,,Enabled,No,"Catalog, Search",Shipping,BH Discovery 3300 Metal Detect,BH Discovery 3300 Metal Detect,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,BH Discovery 3300 Metal Detect,0,simple,,,,,
admin,base,Default,simple,"3,5,37,69",cb5,0,Ultra Patch Network Cable 1000FT Yellow,,,,,,ultra-patch-network-cable-1000ft-red,ultra-patch-network-cable-1000ft-red-492.html,,No layout updates,Product Info Column, ,Use config,Use config,No,39.99,,100,,Enabled,No,"Catalog, Search",None,Ultra Patch Network Cable 1000FT Yellow,Ultra Patch Network Cable 1000FT Yellow,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Ultra Patch Network Cable 1000FT Yellow,0,simple,,,,,
,base,Default,simple,,1048,0,"HP Laptop/Notebook Messenger Bag Carrying Case - 16.1""",,,,,,hp-laptop-notebook-messenger-bag-carrying-case-16-1,hp-laptop-notebook-messenger-bag-carrying-case-16-1.html,,No layout updates,Product Info Column, ,Use config,Use config,No,19.99,,100,,Enabled,No,"Catalog, Search",None,"HP Laptop/Notebook Messenger Bag Carrying Case - 16.1""","HP Laptop/Notebook Messenger Bag Carrying Case - 16.1""",,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"HP Laptop/Notebook Messenger Bag Carrying Case - 16.1""",0,simple,,,,,
admin,base,Default,simple,"3,5,37,69",cb8,0,Ultra Patch Network Cable 500FT White,,,,,,ultra-patch-network-cable-1000ft-red,ultra-patch-network-cable-1000ft-red-493.html,,No layout updates,Product Info Column, ,Use config,Use config,No,29.99,,100,,Enabled,No,"Catalog, Search",None,Ultra Patch Network Cable 500FT White,Ultra Patch Network Cable 500FT White,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Ultra Patch Network Cable 500FT White,0,simple,,,,,
admin,base,Default,simple,"3,5,37,69",cb0,0,Ultra Patch Network Cable,,,,,,ultra-patch-network-cable-1000ft-red,ultra-patch-network-cable-1000ft-red-494.html,,No layout updates,Product Info Column, ,Use config,Use config,No,19.99,,100,,Enabled,No,"Catalog, Search",None,Ultra Patch Network Cable,Ultra Patch Network Cable,,,,,,,,,40,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Ultra Patch Network Cable,0,simple,,,,,
,base,Default,simple,,1049,0,Travelpro National Geographic KONTIKI Messenger Bag,,,,,,travelpro-national-geographic-kontiki-messenger-bag,travelpro-national-geographic-kontiki-messenger-bag.html,,No layout updates,Product Info Column, ,Use config,Use config,No,79.99,,100,,Enabled,No,"Catalog, Search",None,Travelpro National Geographic KONTIKI Messenger Bag,Travelpro National Geographic KONTIKI Messenger Bag,,,,,,,,,8,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Travelpro National Geographic KONTIKI Messenger Bag,0,simple,,,,,
